DateTime,Open,High,Low,Close,EMA_Period_5,EMA_Period_3,Stochastic,Stochastic_Signal
2021-04-19 15:35:00,134.265,134.325,134.215,134.245,134.36,134.3,14.93,20.63
2021-04-19 15:40:00,134.245,134.485,134.225,134.435,134.37,134.34,43.28,17.16
2021-04-19 15:45:00,134.435,134.475,134.355,134.415,134.38,134.36,40.3,19.98
2021-04-19 15:50:00,134.415,134.575,134.365,134.495,134.4,134.4,52.24,22.38
2021-04-19 15:55:00,134.495,134.925,134.495,134.855,134.48,134.55,91.03,28.52
2021-04-20 09:30:00,135.04,135.425,134.7,134.77,134.53,134.62,48.83,38.97
2021-04-20 09:35:00,134.77,135.065,134.565,134.795,134.58,134.68,50.78,44.07
2021-04-20 09:40:00,134.795,134.825,134.435,134.625,134.59,134.66,37.5,48.77
2021-04-20 09:45:00,134.625,135.205,134.62,135.185,134.7,134.84,81.25,51.99
2021-04-20 09:50:00,135.185,135.345,135.005,135.135,134.78,134.94,77.34,57.42
2021-04-20 09:55:00,135.135,135.535,134.955,135.215,134.86,135.03,76.98,62.71
2021-04-20 10:00:00,135.215,135.435,134.925,134.935,134.87,135.0,56.83,66.24
2021-04-20 10:05:00,134.935,135.125,134.745,134.775,134.85,134.93,45.32,61.36
2021-04-20 10:10:00,134.775,134.905,134.445,134.525,134.79,134.8,27.34,60.86
2021-04-20 10:15:00,134.525,134.725,134.445,134.585,134.75,134.73,31.65,57.51
2021-04-20 10:20:00,134.585,134.655,134.465,134.635,134.73,134.7,35.25,56.67
2021-04-20 10:25:00,134.635,134.745,134.305,134.395,134.67,134.6,17.99,50.1
2021-04-20 10:30:00,134.395,134.435,134.195,134.335,134.61,134.51,13.67,41.62
2021-04-20 10:35:00,134.335,134.455,134.205,134.275,134.55,134.43,9.35,32.58
2021-04-20 10:40:00,134.275,134.305,133.855,133.915,134.43,134.26,3.57,25.8
2021-04-20 10:45:00,133.915,133.945,133.695,133.785,134.31,134.1,4.89,19.83
2021-04-20 10:50:00,133.785,133.865,133.495,133.625,134.19,133.94,6.37,16.62
2021-04-20 10:55:00,133.625,133.825,133.535,133.675,134.1,133.85,8.82,13.01
2021-04-20 11:00:00,133.675,133.765,133.495,133.755,134.04,133.82,12.75,9.24
2021-04-20 11:05:00,133.755,133.795,133.615,133.775,133.99,133.8,13.73,8.49
2021-04-20 11:10:00,133.775,133.795,133.555,133.625,133.92,133.74,6.37,8.5
2021-04-20 11:15:00,133.625,133.665,133.035,133.045,133.76,133.51,0.4,8.07
2021-04-20 11:20:00,133.045,133.085,132.515,132.585,133.55,133.2,2.32,7.62
2021-04-20 11:25:00,132.585,132.94,132.585,132.815,133.42,133.07,9.93,7.25
2021-04-20 11:30:00,132.815,132.885,132.625,132.655,133.28,132.93,4.64,7.76
2021-04-20 11:35:00,132.655,132.695,132.285,132.605,133.16,132.82,9.85,7.16
2021-04-20 11:40:00,132.605,132.905,132.535,132.895,133.11,132.84,19.37,6.75
2021-04-20 11:45:00,132.895,133.205,132.845,133.185,133.12,132.96,31.69,7.55
2021-04-20 11:50:00,133.185,133.335,133.055,133.335,133.16,133.08,40.08,11.17
2021-04-20 11:55:00,133.335,133.345,133.145,133.155,133.16,133.11,35.37,16.84
2021-04-20 12:00:00,133.155,133.435,133.115,133.405,133.2,133.21,45.53,21.56
2021-04-20 12:05:00,133.405,133.445,133.275,133.345,133.23,133.26,43.09,26.65
2021-04-20 12:10:00,133.345,133.455,133.295,133.405,133.26,133.31,51.61,32.14
2021-04-20 12:15:00,133.405,133.645,133.325,133.595,133.32,133.4,60.37,38.11
2021-04-20 12:20:00,133.595,133.735,133.555,133.715,133.39,133.5,70.79,43.96
2021-04-20 12:25:00,133.715,133.725,133.545,133.625,133.43,133.54,80.72,49.55
2021-04-20 12:30:00,133.625,133.665,133.445,133.445,133.43,133.51,73.42,55.35
2021-04-20 12:35:00,133.445,133.575,133.425,133.485,133.44,133.5,77.92,60.79
2021-04-20 12:40:00,133.485,133.485,133.265,133.315,133.42,133.44,68.21,65.42
2021-04-20 12:45:00,133.315,133.375,133.205,133.205,133.38,133.36,60.93,69.01
2021-04-20 12:50:00,133.205,133.535,133.205,133.355,133.38,133.36,70.86,70.34
2021-04-20 12:55:00,133.355,133.595,133.355,133.555,133.41,133.43,87.59,71.84
2021-04-20 13:00:00,133.555,133.825,133.285,133.625,133.45,133.5,87.01,74.24
2021-04-20 13:05:00,133.625,133.625,133.145,133.235,133.41,133.41,61.69,75.13
2021-04-20 13:10:00,133.235,133.255,133.065,133.095,133.35,133.3,52.6,73.46
2021-04-20 13:15:00,133.095,133.195,133.075,133.095,133.3,133.23,52.6,69.84
2021-04-20 13:20:00,133.095,133.205,132.545,132.595,133.17,133.02,4.65,67.61
2021-04-20 13:25:00,132.595,132.645,132.355,132.385,133.03,132.81,2.04,59.57
2021-04-20 13:30:00,132.385,132.745,132.375,132.595,132.95,132.74,16.33,49.74
2021-04-20 13:35:00,132.595,132.895,132.595,132.875,132.94,132.78,35.37,39.56
2021-04-20 13:40:00,132.875,132.895,132.715,132.845,132.92,132.8,33.33,32.18
2021-04-20 13:45:00,132.845,133.015,132.825,132.925,132.92,132.84,38.78,28.13
2021-04-20 13:50:00,132.925,133.11,132.835,133.055,132.94,132.91,47.62,26.16
2021-04-20 13:55:00,133.055,133.235,133.015,133.155,132.98,132.99,54.42,25.45
2021-04-20 14:00:00,133.155,133.165,132.685,132.815,132.95,132.93,31.29,32.56
2021-04-20 14:05:00,132.815,132.935,132.695,132.835,132.93,132.9,32.65,36.73
2021-04-20 14:10:00,132.835,132.995,132.765,132.965,132.94,132.92,41.5,39.07
2021-04-20 14:15:00,132.965,132.985,132.725,132.725,132.9,132.85,25.17,39.94
2021-04-20 14:20:00,132.725,132.865,132.685,132.765,132.88,132.82,27.89,38.78
2021-04-20 14:25:00,132.765,132.765,132.485,132.52,132.81,132.72,11.22,37.22
2021-04-20 14:30:00,132.52,132.565,132.115,132.125,132.69,132.52,0.58,32.02
2021-04-20 14:35:00,132.125,132.215,131.965,132.065,132.58,132.37,5.38,24.33
2021-04-20 14:40:00,132.065,132.185,132.035,132.115,132.5,132.28,8.06,20.63
2021-04-20 14:45:00,132.115,132.205,132.075,132.145,132.44,132.24,10.84,17.11
2021-04-20 14:50:00,132.145,132.355,132.105,132.185,132.39,132.22,17.05,12.73
2021-04-20 14:55:00,132.185,132.185,131.815,131.985,132.32,132.14,11.97,11.57
2021-04-20 15:00:00,131.985,132.285,131.985,132.25,132.31,132.18,30.63,9.3
2021-04-20 15:05:00,132.25,132.385,132.215,132.365,132.32,132.24,38.73,12.07
2021-04-20 15:10:00,132.365,132.515,132.285,132.455,132.34,132.31,45.07,17.52
2021-04-20 15:15:00,132.455,132.575,132.325,132.375,132.35,132.33,39.44,23.19
2021-04-20 15:20:00,132.375,132.635,132.365,132.605,132.4,132.42,55.63,27.68
2021-04-20 15:25:00,132.605,132.675,132.535,132.645,132.44,132.5,58.45,34.07
2021-04-20 15:30:00,132.645,132.735,132.545,132.715,132.49,132.57,63.38,39.99
2021-04-20 15:35:00,132.715,132.785,132.515,132.665,132.52,132.6,59.86,47.33
2021-04-20 15:40:00,132.665,132.925,132.645,132.925,132.59,132.71,82.22,51.51
2021-04-20 15:45:00,132.925,133.145,132.915,133.135,132.69,132.85,99.25,57.72
2021-04-20 15:50:00,133.135,133.195,132.965,133.165,132.78,132.95,97.83,65.46
2021-04-20 15:55:00,133.165,133.175,132.885,133.125,132.84,133.01,94.93,73.8
2021-04-21 09:30:00,132.37,133.055,132.08,132.105,132.71,132.71,21.01,79.42
2021-04-21 09:35:00,132.105,132.26,131.795,131.805,132.55,132.41,0.71,74.07
2021-04-21 09:40:00,131.805,131.805,131.305,131.625,132.38,132.15,16.93,65.12
2021-04-21 09:45:00,131.625,132.125,131.515,132.105,132.33,132.14,42.33,58.98
2021-04-21 09:50:00,132.105,132.375,132.075,132.275,132.32,132.18,51.32,53.28
2021-04-21 09:55:00,132.275,132.655,132.275,132.625,132.38,132.33,69.84,46.44
2021-04-21 10:00:00,132.625,132.635,132.225,132.315,132.37,132.33,53.44,42.44
2021-04-21 10:05:00,132.315,132.325,132.075,132.135,132.33,132.27,43.92,36.51
2021-04-21 10:10:00,132.135,132.355,132.025,132.105,132.29,132.22,42.33,39.78
2021-04-21 10:15:00,132.105,132.335,132.015,132.095,132.25,132.18,41.8,45.73
2021-04-21 10:20:00,132.095,132.295,131.915,132.295,132.26,132.22,52.38,49.28
2021-04-21 10:25:00,132.295,132.605,132.285,132.525,132.31,132.32,64.55,50.72
2021-04-21 10:30:00,132.525,132.525,132.195,132.215,132.29,132.28,48.15,52.61
2021-04-21 10:35:00,132.215,132.385,132.065,132.155,132.27,132.24,44.97,49.51
2021-04-21 10:40:00,132.155,132.295,132.055,132.225,132.26,132.24,48.68,48.3
2021-04-21 10:45:00,132.225,132.315,132.065,132.215,132.25,132.23,48.15,48.98
2021-04-21 10:50:00,132.215,132.215,132.005,132.075,132.22,132.18,40.74,49.81
2021-04-21 10:55:00,132.075,132.235,131.945,132.165,132.21,132.18,45.5,49.66
2021-04-21 11:00:00,132.165,132.435,132.085,132.375,132.24,132.24,56.61,48.68
2021-04-21 11:05:00,132.375,132.505,132.285,132.475,132.28,132.32,62.57,47.54
2021-04-21 11:10:00,132.475,132.845,132.365,132.795,132.37,132.48,85.14,49.6
2021-04-21 11:15:00,132.795,133.015,132.775,133.005,132.49,132.66,99.42,55.34
2021-04-21 11:20:00,133.005,133.305,133.005,133.125,132.61,132.82,91.0,62.59
2021-04-21 11:25:00,133.125,133.305,133.075,133.255,132.73,132.96,97.21,68.71
2021-04-21 11:30:00,133.255,133.425,133.155,133.395,132.85,133.11,98.01,76.78
2021-04-21 11:35:00,133.395,133.405,133.115,133.225,132.92,133.15,86.75,84.28
2021-04-21 11:40:00,133.225,133.345,133.185,133.265,132.98,133.19,89.4,88.59
2021-04-21 11:45:00,133.265,133.275,133.085,133.155,133.01,133.18,82.12,92.42
2021-04-21 11:50:00,133.155,133.295,133.115,133.265,133.06,133.21,89.4,91.99
2021-04-21 11:55:00,133.265,133.495,133.265,133.435,133.13,133.28,96.2,90.56
2021-04-21 12:00:00,133.435,133.435,133.235,133.235,133.15,133.27,83.54,91.3
2021-04-21 12:05:00,133.235,133.265,133.155,133.185,133.16,133.24,80.0,89.35
2021-04-21 12:10:00,133.185,133.225,133.085,133.195,133.17,133.22,80.65,86.77
2021-04-21 12:15:00,133.195,133.255,133.105,133.225,133.18,133.22,82.58,85.9
2021-04-21 12:20:00,133.225,133.275,133.145,133.155,133.18,133.2,78.06,84.93
2021-04-21 12:25:00,133.155,133.165,132.945,132.995,133.15,133.13,67.74,84.35
2021-04-21 12:30:00,132.995,133.085,132.875,132.915,133.11,133.06,62.58,81.25
2021-04-21 12:35:00,132.915,133.005,132.865,132.925,133.08,133.02,63.23,76.45
2021-04-21 12:40:00,132.925,133.025,132.875,133.025,133.07,133.02,66.67,73.55
2021-04-21 12:45:00,133.025,133.025,132.795,132.805,133.02,132.95,42.98,71.64
2021-04-21 12:50:00,132.805,133.025,132.805,132.945,133.01,132.95,51.33,66.26
2021-04-21 12:55:00,132.945,133.005,132.755,132.845,132.98,132.92,12.16,61.8
2021-04-21 13:00:00,132.845,132.965,132.815,132.945,132.97,132.93,25.68,52.38
2021-04-21 13:05:00,132.945,133.155,132.925,133.025,132.98,132.96,36.49,46.38
2021-04-21 13:10:00,133.025,133.165,133.005,133.115,133.0,133.01,48.65,42.65
2021-04-21 13:15:00,133.115,133.255,133.115,133.235,133.04,133.08,64.86,40.57
2021-04-21 13:20:00,133.235,133.255,133.115,133.215,133.07,133.12,62.16,40.31
2021-04-21 13:25:00,133.215,133.235,133.085,133.095,133.07,133.11,45.95,43.05
2021-04-21 13:30:00,133.095,133.245,133.095,133.155,133.09,133.12,54.05,42.28
2021-04-21 13:35:00,133.155,133.225,133.115,133.125,133.1,133.12,50.0,48.26
2021-04-21 13:40:00,133.125,133.175,133.095,133.125,133.1,133.12,54.41,51.74
2021-04-21 13:45:00,133.125,133.135,133.075,133.095,133.1,133.11,65.38,54.3
2021-04-21 13:50:00,133.095,133.135,133.015,133.025,133.09,133.08,51.92,56.69
2021-04-21 13:55:00,133.025,133.125,133.025,133.065,133.09,133.08,59.62,54.84
2021-04-21 14:00:00,133.065,133.245,133.055,133.215,133.11,133.12,88.46,54.48
2021-04-21 14:05:00,133.215,133.335,133.195,133.335,133.15,133.19,100.0,60.55
2021-04-21 14:10:00,133.335,133.395,133.295,133.365,133.19,133.25,95.31,67.11
2021-04-21 14:15:00,133.365,133.425,133.195,133.205,133.19,133.24,67.16,73.59
2021-04-21 14:20:00,133.205,133.235,133.065,133.075,133.17,133.18,47.76,75.41
2021-04-21 14:25:00,133.075,133.165,133.055,133.145,133.17,133.17,58.21,72.89
2021-04-21 14:30:00,133.145,133.215,133.105,133.205,133.18,133.18,67.16,73.79
2021-04-21 14:35:00,133.205,133.245,133.125,133.155,133.18,133.17,59.7,74.87
2021-04-21 14:40:00,133.155,133.195,133.085,133.095,133.16,133.14,45.9,70.76
2021-04-21 14:45:00,133.095,133.155,133.065,133.135,133.16,133.14,42.0,63.03
2021-04-21 14:50:00,133.135,133.205,133.095,133.205,133.17,133.16,47.62,55.41
2021-04-21 14:55:00,133.205,133.215,133.115,133.205,133.18,133.18,46.34,52.62
2021-04-21 15:00:00,133.205,133.235,133.125,133.195,133.18,133.18,43.9,52.42
2021-04-21 15:05:00,133.195,133.215,133.095,133.125,133.17,133.16,26.83,50.37
2021-04-21 15:10:00,133.125,133.355,133.095,133.315,133.2,133.21,73.17,44.61
2021-04-21 15:15:00,133.315,133.395,133.245,133.395,133.24,133.27,92.68,46.54
2021-04-21 15:20:00,133.395,133.415,133.325,133.355,133.26,133.3,82.93,53.22
2021-04-21 15:25:00,133.355,133.455,133.345,133.395,133.28,133.33,86.36,59.07
2021-04-21 15:30:00,133.395,133.615,133.395,133.585,133.34,133.42,95.0,64.6
2021-04-21 15:35:00,133.585,133.665,133.465,133.475,133.36,133.44,70.31,71.55
2021-04-21 15:40:00,133.475,133.675,133.475,133.655,133.41,133.51,96.77,75.33
2021-04-21 15:45:00,133.655,133.675,133.575,133.655,133.45,133.56,96.77,85.32
2021-04-21 15:50:00,133.655,133.745,133.515,133.545,133.47,133.56,71.01,88.69
2021-04-21 15:55:00,133.545,133.625,133.43,133.495,133.47,133.54,63.77,85.59
2021-04-22 09:30:00,132.97,133.255,132.705,132.835,133.35,133.3,12.5,82.86
2021-04-22 09:35:00,132.835,133.255,132.835,132.925,133.27,133.18,21.15,72.3
2021-04-22 09:40:00,132.925,133.095,132.765,132.845,133.19,133.07,13.46,61.75
2021-04-22 09:45:00,132.845,133.085,132.815,132.865,133.13,133.0,15.38,53.63
2021-04-22 09:50:00,132.865,132.955,132.615,132.675,133.05,132.89,5.31,42.01
2021-04-22 09:55:00,132.675,133.045,132.665,132.955,133.03,132.91,30.09,28.94
2021-04-22 10:00:00,132.955,132.955,132.615,132.785,132.99,132.87,15.04,23.09
2021-04-22 10:05:00,132.785,133.18,132.755,133.145,133.02,132.96,46.9,16.13
2021-04-22 10:10:00,133.145,133.245,133.025,133.185,133.05,133.04,50.44,21.05
2021-04-22 10:15:00,133.185,133.285,132.885,133.145,133.07,133.07,46.9,25.23
2021-04-22 10:20:00,133.145,133.395,133.065,133.315,133.11,133.15,61.95,30.01
2021-04-22 10:25:00,133.315,133.685,133.305,133.655,133.21,133.32,92.04,36.66
2021-04-22 10:30:00,133.655,134.105,133.635,134.105,133.37,133.58,100.0,49.05
2021-04-22 10:35:00,134.105,134.115,133.845,134.075,133.5,133.74,97.33,59.04
2021-04-22 10:40:00,134.075,134.145,133.835,133.845,133.56,133.78,80.39,70.79
2021-04-22 10:45:00,133.845,134.115,133.845,134.015,133.64,133.86,91.5,75.58
2021-04-22 10:50:00,134.015,134.145,133.905,133.975,133.7,133.9,88.89,81.44
2021-04-22 10:55:00,133.975,134.045,133.805,133.965,133.75,133.92,88.24,87.44
2021-04-22 11:00:00,133.965,134.115,133.775,133.815,133.76,133.88,78.43,91.2
2021-04-22 11:05:00,133.815,134.035,133.785,134.005,133.8,133.92,90.85,89.25
2021-04-22 11:10:00,134.005,134.005,133.775,133.815,133.8,133.88,78.43,87.95
2021-04-22 11:15:00,133.815,133.845,133.625,133.785,133.8,133.85,76.47,85.25
2021-04-22 11:20:00,133.785,133.975,133.735,133.925,133.82,133.88,85.62,84.69
2021-04-22 11:25:00,133.925,133.955,133.705,133.705,133.8,133.82,71.24,83.85
2021-04-22 11:30:00,133.705,133.975,133.625,133.945,133.83,133.86,86.93,81.33
2021-04-22 11:35:00,133.945,134.015,133.865,133.935,133.85,133.89,86.27,81.14
2021-04-22 11:40:00,133.935,133.965,133.845,133.935,133.87,133.9,86.27,82.26
2021-04-22 11:45:00,133.935,133.935,133.875,133.875,133.87,133.89,80.58,81.6
2021-04-22 11:50:00,133.855,134.025,133.855,133.86,133.87,133.88,77.38,81.91
2021-04-22 11:55:00,133.855,133.915,133.705,133.82,133.86,133.86,74.21,82.04
2021-04-22 12:00:00,133.815,133.825,133.685,133.74,133.84,133.82,62.5,80.41
2021-04-22 12:05:00,133.735,133.745,133.545,133.58,133.79,133.74,32.74,79.16
2021-04-22 12:10:00,133.575,133.635,133.545,133.64,133.76,133.71,15.83,71.42
2021-04-22 12:15:00,133.635,133.745,133.605,133.7,133.75,133.71,25.83,61.36
2021-04-22 12:20:00,133.695,133.815,133.685,133.82,133.76,133.75,45.83,52.72
2021-04-22 12:25:00,133.815,133.925,133.745,133.9,133.79,133.8,59.17,47.76
2021-04-22 12:30:00,133.895,133.955,133.865,133.91,133.81,133.84,60.83,45.16
2021-04-22 12:35:00,133.905,133.995,133.895,133.95,133.84,133.88,71.05,43.25
2021-04-22 12:40:00,133.945,133.985,133.915,133.99,133.87,133.92,78.07,44.47
2021-04-22 12:45:00,133.985,134.095,133.955,134.0,133.89,133.95,82.73,50.94
2021-04-22 12:50:00,133.995,134.055,133.935,133.99,133.91,133.96,80.91,60.5
2021-04-22 12:55:00,133.985,134.045,133.945,134.03,133.93,133.98,88.18,68.37
2021-04-22 13:00:00,134.025,134.075,134.005,134.06,133.95,134.01,93.64,74.42
2021-04-22 13:05:00,134.055,134.075,133.225,133.41,133.85,133.81,21.26,79.34
2021-04-22 13:10:00,133.41,133.425,132.955,133.21,133.73,133.61,22.37,73.69
2021-04-22 13:15:00,133.21,133.22,132.47,132.49,133.5,133.24,1.23,66.74
2021-04-22 13:20:00,132.485,132.845,132.235,132.85,133.38,133.11,33.06,55.76
2021-04-22 13:25:00,132.845,133.17,132.665,133.1,133.33,133.11,46.51,48.66
2021-04-22 13:30:00,133.095,133.185,132.765,133.19,133.3,133.14,51.34,43.75
2021-04-22 13:35:00,133.185,133.185,132.775,132.94,133.23,133.07,37.9,38.49
2021-04-22 13:40:00,132.935,132.935,132.285,132.3,133.06,132.81,3.49,30.52
2021-04-22 13:45:00,132.295,132.555,132.065,132.14,132.89,132.59,3.69,27.99
2021-04-22 13:50:00,132.135,132.195,131.815,131.84,132.7,132.34,1.1,25.32
2021-04-22 13:55:00,131.835,131.995,131.625,131.8,132.54,132.16,7.09,25.3
2021-04-22 14:00:00,131.795,131.805,131.415,131.76,132.4,132.03,12.87,21.59
2021-04-22 14:05:00,131.76,131.915,131.525,131.84,132.3,131.97,15.86,16.78
2021-04-22 14:10:00,131.835,132.095,131.645,132.09,132.26,132.01,25.19,11.71
2021-04-22 14:15:00,132.085,132.145,131.925,132.12,132.23,132.05,26.31,9.9
2021-04-22 14:20:00,132.115,132.175,131.965,132.09,132.2,132.06,25.19,13.16
2021-04-22 14:25:00,132.085,132.525,132.035,132.49,132.25,132.2,40.11,16.23
2021-04-22 14:30:00,132.485,132.505,132.275,132.36,132.27,132.25,35.53,21.8
2021-04-22 14:35:00,132.355,132.475,132.275,132.37,132.29,132.29,35.9,25.87
2021-04-22 14:40:00,132.365,132.585,132.345,132.59,132.34,132.39,44.17,29.16
2021-04-22 14:45:00,132.585,132.605,132.325,132.38,132.35,132.39,36.28,33.2
2021-04-22 14:50:00,132.375,132.445,132.195,132.33,132.35,132.37,45.52,34.78
2021-04-22 14:55:00,132.325,132.43,132.215,132.25,132.33,132.33,46.26,37.53
2021-04-22 15:00:00,132.25,132.525,132.205,132.49,132.36,132.38,60.73,40.54
2021-04-22 15:05:00,132.485,132.485,132.095,132.16,132.32,132.31,42.09,43.48
2021-04-22 15:10:00,132.155,132.225,132.075,132.14,132.29,132.25,40.96,44.42
2021-04-22 15:15:00,132.135,132.155,131.865,131.97,132.23,132.16,31.36,45.14
2021-04-22 15:20:00,131.965,132.055,131.875,131.89,132.17,132.07,31.25,43.31
2021-04-22 15:25:00,131.885,132.035,131.875,132.04,132.15,132.06,52.52,42.6
2021-04-22 15:30:00,132.035,132.235,131.995,132.21,132.16,132.11,66.81,43.6
2021-04-22 15:35:00,132.205,132.215,132.025,132.13,132.15,132.12,60.08,46.53
2021-04-22 15:40:00,132.125,132.265,132.055,132.07,132.14,132.1,55.04,46.44
2021-04-22 15:45:00,132.065,132.355,132.025,132.12,132.14,132.11,55.09,48.29
2021-04-22 15:50:00,132.115,132.3,132.09,132.17,132.15,132.13,54.69,50.31
