DateTime,Open,High,Low,Close,EMA_Period_10,EMA_Period_5,Stochastic,Stochastic_Signal
2021-04-19 15:35:00,552.75,553.475,551.8,552.265,552.39,552.44,63.68,72.55
2021-04-19 15:40:00,552.265,553.42,552.16,552.665,552.44,552.52,73.63,71.24
2021-04-19 15:45:00,552.665,552.83,552.195,552.285,552.41,552.44,64.18,70.76
2021-04-19 15:50:00,552.285,553.44,551.845,552.97,552.51,552.62,79.59,69.14
2021-04-19 15:55:00,552.97,554.635,552.9,554.63,552.9,553.29,99.88,69.3
2021-04-20 09:30:00,553.965,563.45,553.505,558.655,553.95,555.08,61.96,73.92
2021-04-20 09:35:00,558.655,560.785,555.75,557.125,554.53,555.76,49.82,74.1
2021-04-20 09:40:00,557.125,557.745,554.39,556.82,554.95,556.11,47.4,70.39
2021-04-20 09:45:00,556.82,558.91,556.445,558.2,555.54,556.81,58.35,68.07
2021-04-20 09:50:00,558.2,562.795,557.585,560.545,556.45,558.05,75.91,65.88
2021-04-20 09:55:00,560.545,561.35,559.375,559.76,557.05,558.62,68.94,67.56
2021-04-20 10:00:00,559.76,560.315,556.96,557.08,557.06,558.11,46.38,66.04
2021-04-20 10:05:00,557.08,558.11,555.885,556.075,556.88,557.43,37.92,58.39
2021-04-20 10:10:00,556.075,556.17,554.325,554.38,556.43,556.41,23.65,54.96
2021-04-20 10:15:00,554.38,555.76,554.2,555.065,556.18,555.96,29.42,51.22
2021-04-20 10:20:00,555.065,556.25,554.64,554.74,555.92,555.55,26.68,48.65
2021-04-20 10:25:00,554.74,554.85,552.095,553.34,555.45,554.81,14.9,44.13
2021-04-20 10:30:00,553.34,553.34,550.87,551.14,554.67,553.59,2.15,35.41
2021-04-20 10:35:00,551.14,552.915,550.365,552.13,554.21,553.1,13.49,25.87
2021-04-20 10:40:00,552.13,552.13,549.575,549.9,553.43,552.03,2.34,21.17
2021-04-20 10:45:00,549.9,550.915,549.705,549.805,552.77,551.29,1.66,16.09
2021-04-20 10:50:00,549.805,549.815,547.88,548.98,552.08,550.52,7.06,12.95
2021-04-20 10:55:00,548.98,550.625,548.77,549.65,551.64,550.23,11.37,9.75
2021-04-20 11:00:00,549.65,550.035,548.39,549.24,551.2,549.9,8.73,7.57
2021-04-20 11:05:00,549.24,549.41,548.65,549.34,550.86,549.71,9.38,6.69
2021-04-20 11:10:00,549.34,549.78,548.635,549.775,550.66,549.73,12.17,7.72
2021-04-20 11:15:00,549.775,549.9,546.965,546.965,549.99,548.81,0.0,7.53
2021-04-20 11:20:00,546.965,548.375,546.53,547.98,549.62,548.53,8.91,7.2
2021-04-20 11:25:00,547.98,549.55,547.98,548.75,549.46,548.6,13.65,8.23
2021-04-20 11:30:00,548.75,549.855,548.335,548.64,549.31,548.61,12.97,9.17
2021-04-20 11:35:00,548.64,549.66,547.965,549.545,549.35,548.92,20.34,9.4
2021-04-20 11:40:00,549.545,550.51,549.145,549.59,549.39,549.14,22.2,11.06
2021-04-20 11:45:00,549.59,550.91,549.07,549.655,549.44,549.31,26.99,12.89
2021-04-20 11:50:00,549.655,549.715,548.805,549.605,549.47,549.41,31.64,15.01
2021-04-20 11:55:00,549.605,549.605,548.42,548.545,549.3,549.12,20.73,19.53
2021-04-20 12:00:00,548.545,549.0,547.97,548.855,549.22,549.03,23.92,21.22
2021-04-20 12:05:00,548.855,548.855,547.47,547.78,548.96,548.61,15.02,22.68
2021-04-20 12:10:00,547.78,548.235,547.2,547.48,548.69,548.23,13.95,22.98
2021-04-20 12:15:00,547.48,548.725,546.855,548.2,548.6,548.22,26.16,22.06
2021-04-20 12:20:00,548.2,549.245,548.12,548.57,548.59,548.34,36.43,22.63
2021-04-20 12:25:00,548.57,548.665,547.89,548.06,548.49,548.25,34.89,23.98
2021-04-20 12:30:00,548.06,549.835,547.995,548.645,548.52,548.38,48.29,24.44
2021-04-20 12:35:00,548.645,549.835,548.205,548.78,548.57,548.51,51.37,28.38
2021-04-20 12:40:00,548.78,548.78,546.84,547.0,548.28,548.01,10.73,32.3
2021-04-20 12:45:00,547.0,547.685,546.425,546.895,548.03,547.64,10.48,31.69
2021-04-20 12:50:00,546.895,547.83,546.505,547.435,547.92,547.57,22.52,31.19
2021-04-20 12:55:00,547.435,547.885,547.07,547.825,547.9,547.66,31.22,30.67
2021-04-20 13:00:00,547.825,548.5,547.63,548.245,547.96,547.86,40.58,29.93
2021-04-20 13:05:00,548.245,549.405,548.155,549.37,548.22,548.36,65.66,30.74
2021-04-20 13:10:00,549.37,549.475,548.69,549.055,548.37,548.59,58.64,33.22
2021-04-20 13:15:00,549.055,549.495,548.725,549.13,548.51,548.77,60.31,34.26
2021-04-20 13:20:00,549.13,549.68,548.755,549.565,548.7,549.04,70.01,41.34
2021-04-20 13:25:00,549.565,549.86,549.37,549.825,548.9,549.3,75.81,49.85
2021-04-20 13:30:00,549.825,550.235,549.59,549.67,549.04,549.42,85.17,57.46
2021-04-20 13:35:00,549.67,551.06,549.58,551.015,549.4,549.95,99.03,65.17
2021-04-20 13:40:00,551.015,552.11,550.675,551.53,549.79,550.48,89.8,73.52
2021-04-20 13:45:00,551.53,553.965,551.525,553.405,550.45,551.46,92.57,76.97
2021-04-20 13:50:00,553.405,554.91,552.96,553.995,551.09,552.31,89.22,81.81
2021-04-20 13:55:00,553.995,555.305,553.955,555.135,551.83,553.25,98.09,85.94
2021-04-20 14:00:00,555.135,555.3,554.19,554.2,552.26,553.57,87.56,89.96
2021-04-20 14:05:00,554.2,554.375,552.79,553.215,552.43,553.45,76.46,91.63
2021-04-20 14:10:00,553.215,553.22,551.75,551.76,552.31,552.89,60.08,90.39
2021-04-20 14:15:00,551.76,552.07,550.82,550.9,552.05,552.23,50.39,84.83
2021-04-20 14:20:00,550.9,551.84,550.9,551.745,551.99,552.07,59.91,79.2
2021-04-20 14:25:00,551.745,552.375,551.2,552.1,552.01,552.08,63.91,74.53
2021-04-20 14:30:00,552.1,552.145,551.005,551.025,551.83,551.73,51.36,70.91
2021-04-20 14:35:00,551.025,551.165,550.465,550.81,551.64,551.42,45.42,64.24
2021-04-20 14:40:00,550.81,551.5,550.61,551.145,551.55,551.33,45.8,58.22
2021-04-20 14:45:00,551.145,551.505,549.435,550.155,551.3,550.94,27.97,53.84
2021-04-20 14:50:00,550.155,550.275,548.63,548.865,550.86,550.25,3.52,49.25
2021-04-20 14:55:00,548.865,548.88,547.645,547.85,550.31,549.45,2.68,42.56
2021-04-20 15:00:00,547.85,549.86,547.72,549.61,550.18,549.5,25.65,34.38
2021-04-20 15:05:00,549.61,550.42,549.26,550.375,550.22,549.79,35.64,28.91
2021-04-20 15:10:00,550.375,551.16,549.965,551.16,550.39,550.25,45.89,26.67
2021-04-20 15:15:00,551.16,551.73,550.455,551.655,550.62,550.72,52.35,26.74
2021-04-20 15:20:00,551.655,551.885,550.065,550.125,550.53,550.52,32.38,27.67
2021-04-20 15:25:00,550.125,550.645,549.635,550.225,550.47,550.42,33.68,28.3
2021-04-20 15:30:00,550.225,551.88,550.215,550.78,550.53,550.54,40.93,32.61
2021-04-20 15:35:00,550.78,552.295,550.78,551.88,550.78,550.99,55.29,38.07
2021-04-20 15:40:00,551.88,552.685,551.515,552.29,551.05,551.42,60.68,42.31
2021-04-20 15:45:00,552.29,552.565,550.535,550.975,551.04,551.27,49.48,45.89
2021-04-20 15:50:00,550.975,550.975,549.415,549.85,550.82,550.8,39.55,46.4
2021-04-20 15:55:00,549.85,549.855,549.045,549.775,550.63,550.46,42.26,44.57
2021-04-21 09:30:00,507.8,511.485,503.675,510.45,543.32,537.12,13.82,45.98
2021-04-21 09:35:00,510.45,514.89,506.785,512.43,537.7,528.89,17.86,43.14
2021-04-21 09:40:00,512.43,513.29,507.14,511.775,532.99,523.18,16.53,39.85
2021-04-21 09:45:00,511.775,512.27,506.985,507.885,528.43,518.08,8.59,34.31
2021-04-21 09:50:00,507.885,510.215,506.23,508.85,524.87,515.0,10.56,26.87
2021-04-21 09:55:00,508.85,512.055,504.11,510.54,522.26,513.51,14.01,21.31
2021-04-21 10:00:00,510.54,511.61,507.78,508.32,519.73,511.78,9.48,17.66
2021-04-21 10:05:00,508.32,509.62,506.715,507.12,517.44,510.23,7.03,12.98
2021-04-21 10:10:00,507.12,509.39,505.565,507.645,515.66,509.37,8.1,12.01
2021-04-21 10:15:00,507.645,508.515,505.695,505.945,513.89,508.23,4.63,10.61
2021-04-21 10:20:00,505.945,507.295,504.67,506.165,512.49,507.54,5.08,8.91
2021-04-21 10:25:00,506.165,509.64,505.675,507.825,511.64,507.64,8.47,8.41
2021-04-21 10:30:00,507.825,509.11,505.355,509.07,511.17,508.12,11.01,8.11
2021-04-21 10:35:00,509.07,510.775,508.685,509.73,510.91,508.66,12.35,7.69
2021-04-21 10:40:00,509.73,509.98,507.745,508.045,510.39,508.46,8.92,8.1
2021-04-21 10:45:00,508.045,509.63,507.39,509.31,510.19,508.74,11.5,8.37
2021-04-21 10:50:00,509.31,509.845,507.51,507.8,509.76,508.43,8.42,8.85
2021-04-21 10:55:00,507.8,508.07,506.19,507.08,509.27,507.98,6.96,9.39
2021-04-21 11:00:00,507.08,507.425,505.605,507.1,508.88,507.69,7.24,9.66
2021-04-21 11:05:00,507.1,508.41,506.77,508.055,508.73,507.81,9.48,9.49
2021-04-21 11:10:00,508.055,509.635,507.525,508.975,508.77,508.2,47.26,9.27
2021-04-21 11:15:00,508.975,511.385,508.675,509.05,508.82,508.48,45.83,14.25
2021-04-21 11:20:00,509.05,509.055,506.39,507.08,508.5,508.01,32.35,19.53
2021-04-21 11:25:00,507.08,511.13,506.985,509.39,508.66,508.47,64.71,22.51
2021-04-21 11:30:00,509.39,510.335,508.63,510.275,508.95,509.07,77.6,30.55
2021-04-21 11:35:00,510.275,512.5,510.225,511.09,509.34,509.74,83.19,40.64
2021-04-21 11:40:00,511.09,511.605,510.09,510.855,509.62,510.11,78.99,51.49
2021-04-21 11:45:00,510.855,511.49,510.12,510.73,509.82,510.32,77.39,61.42
2021-04-21 11:50:00,510.73,513.365,510.14,513.125,510.42,511.26,97.24,65.72
2021-04-21 11:55:00,513.125,515.33,512.935,514.695,511.2,512.4,94.04,73.07
2021-04-21 12:00:00,514.695,515.02,513.82,514.395,511.78,513.06,91.23,81.88
2021-04-21 12:05:00,514.395,515.005,513.13,513.13,512.03,513.08,77.94,85.67
2021-04-21 12:10:00,513.13,513.675,511.48,512.625,512.14,512.93,72.88,85.72
2021-04-21 12:15:00,512.625,513.045,511.765,512.545,512.21,512.8,71.36,84.24
2021-04-21 12:20:00,512.545,512.75,511.595,512.36,512.24,512.65,69.46,83.15
2021-04-21 12:25:00,512.36,512.6,510.64,510.955,512.01,512.08,55.01,82.02
2021-04-21 12:30:00,510.955,511.25,510.325,510.455,511.73,511.54,49.87,75.99
2021-04-21 12:35:00,510.455,510.585,509.68,509.7,511.36,510.93,42.11,69.68
2021-04-21 12:40:00,509.7,510.315,509.115,509.98,511.11,510.61,44.99,62.66
2021-04-21 12:45:00,509.98,510.095,509.355,510.06,510.92,510.43,41.05,57.95
2021-04-21 12:50:00,510.06,510.88,509.585,509.62,510.68,510.16,36.13,53.41
2021-04-21 12:55:00,509.62,510.405,508.695,510.215,510.6,510.18,42.79,48.37
2021-04-21 13:00:00,510.215,510.78,509.27,510.685,510.62,510.35,48.04,44.56
2021-04-21 13:05:00,510.685,511.59,510.43,511.415,510.76,510.71,53.09,43.57
2021-04-21 13:10:00,511.415,512.105,510.24,510.43,510.7,510.62,26.87,44.03
2021-04-21 13:15:00,510.43,510.85,509.875,510.68,510.7,510.64,29.92,41.85
2021-04-21 13:20:00,510.68,511.44,510.665,511.31,510.81,510.86,39.41,39.7
2021-04-21 13:25:00,511.31,512.24,511.23,511.3,510.9,511.01,39.26,39.46
2021-04-21 13:30:00,511.3,512.145,510.975,511.835,511.07,511.28,47.32,39.91
2021-04-21 13:35:00,511.835,513.685,511.72,513.16,511.45,511.91,67.29,40.56
2021-04-21 13:40:00,513.16,513.31,512.28,512.775,511.69,512.2,64.51,43.31
2021-04-21 13:45:00,512.775,513.455,512.02,512.275,511.8,512.22,56.74,44.94
2021-04-21 13:50:00,512.275,512.745,511.895,512.025,511.84,512.16,66.73,49.21
2021-04-21 13:55:00,512.025,512.26,511.63,511.745,511.82,512.02,61.12,54.47
2021-04-21 14:00:00,511.745,512.295,511.36,511.36,511.74,511.8,53.41,57.57
2021-04-21 14:05:00,511.36,511.36,510.29,510.71,511.55,511.44,40.38,59.59
2021-04-21 14:10:00,510.71,511.38,510.1,511.335,511.51,511.4,52.91,58.6
2021-04-21 14:15:00,511.335,511.81,510.365,510.365,511.3,511.06,33.47,56.54
2021-04-21 14:20:00,510.365,510.89,510.135,510.63,511.18,510.92,38.78,52.11
2021-04-21 14:25:00,510.63,511.395,510.59,511.025,511.15,510.96,46.69,49.54
2021-04-21 14:30:00,511.025,511.075,510.01,510.15,510.97,510.69,29.16,46.68
2021-04-21 14:35:00,510.15,510.15,509.55,509.75,510.75,510.38,21.14,42.11
2021-04-21 14:40:00,509.75,510.045,509.045,509.13,510.46,509.96,1.83,37.5
2021-04-21 14:45:00,509.13,509.755,508.83,509.725,510.33,509.88,18.43,32.0
2021-04-21 14:50:00,509.725,509.815,508.975,509.39,510.16,509.72,11.53,27.07
2021-04-21 14:55:00,509.39,509.39,507.97,508.04,509.77,509.16,1.22,23.94
2021-04-21 15:00:00,508.04,508.045,507.385,507.63,509.38,508.65,3.89,18.57
2021-04-21 15:05:00,507.63,507.785,506.655,507.235,508.99,508.18,8.25,12.46
2021-04-21 15:10:00,507.235,507.47,506.58,506.75,508.58,507.7,2.39,9.47
2021-04-21 15:15:00,506.75,506.75,505.56,506.085,508.13,507.16,6.46,6.79
2021-04-21 15:20:00,506.085,506.275,505.655,506.27,507.79,506.86,8.99,7.45
2021-04-21 15:25:00,506.27,508.31,506.27,507.975,507.82,507.23,30.59,6.1
2021-04-21 15:30:00,507.975,508.0,507.355,507.655,507.79,507.37,29.16,8.83
2021-04-21 15:35:00,507.655,507.905,507.08,507.165,507.68,507.3,23.83,12.82
2021-04-21 15:40:00,507.165,507.675,506.565,507.63,507.67,507.41,30.73,15.67
2021-04-21 15:45:00,507.63,507.915,507.17,507.89,507.71,507.57,37.28,18.88
2021-04-21 15:50:00,507.89,509.835,507.825,509.565,508.05,508.24,64.08,23.86
2021-04-21 15:55:00,509.565,509.965,508.12,508.815,508.19,508.43,52.08,32.09
2021-04-22 09:30:00,513.945,513.945,509.875,510.45,508.6,509.1,58.32,38.25
2021-04-22 09:35:00,510.45,510.75,507.945,509.6,508.78,509.27,48.18,42.21
2021-04-22 09:40:00,509.6,509.62,506.655,507.43,508.53,508.66,22.3,44.93
2021-04-22 09:45:00,507.43,509.485,507.105,507.97,508.43,508.43,28.74,44.71
2021-04-22 09:50:00,507.97,508.59,506.425,507.095,508.19,507.98,18.31,44.43
2021-04-22 09:55:00,507.095,508.245,506.61,507.36,508.04,507.77,21.47,41.72
2021-04-22 10:00:00,507.36,507.38,505.45,506.635,507.78,507.39,13.95,35.63
2021-04-22 10:05:00,506.635,506.93,505.955,506.565,507.56,507.12,13.13,30.18
2021-04-22 10:10:00,506.565,506.625,505.46,505.77,507.23,506.67,3.77,23.73
2021-04-22 10:15:00,505.77,505.78,502.92,503.03,506.47,505.46,1.0,17.38
2021-04-22 10:20:00,503.03,505.21,502.95,504.495,506.11,505.14,14.29,14.34
2021-04-22 10:25:00,504.495,504.995,504.135,504.945,505.9,505.08,18.37,12.27
2021-04-22 10:30:00,504.945,505.5,504.145,504.805,505.7,504.99,17.1,12.28
2021-04-22 10:35:00,504.805,505.93,503.33,504.085,505.41,504.69,10.57,11.66
2021-04-22 10:40:00,504.085,504.195,502.53,502.93,504.96,504.1,3.5,11.18
2021-04-22 10:45:00,502.93,504.19,502.925,503.3,504.66,503.83,6.75,9.8
2021-04-22 10:50:00,503.3,503.375,502.72,502.785,504.32,503.48,2.23,10.23
2021-04-22 10:55:00,502.785,502.79,500.78,501.59,503.82,502.85,6.15,10.4
2021-04-22 11:00:00,501.59,502.025,501.07,501.165,503.34,502.29,2.92,9.24
2021-04-22 11:05:00,501.165,502.395,501.16,501.655,503.03,502.08,6.65,7.03
2021-04-22 11:10:00,501.655,501.88,500.595,501.83,502.81,502.0,9.25,5.54
2021-04-22 11:15:00,501.83,502.44,501.34,501.955,502.65,501.98,13.39,5.35
2021-04-22 11:20:00,501.955,503.92,501.84,503.03,502.72,502.33,26.98,6.76
2021-04-22 11:25:00,503.03,503.88,502.905,502.975,502.77,502.54,26.77,9.65
2021-04-22 11:30:00,502.975,503.835,502.555,503.49,502.9,502.86,36.21,13.16
2021-04-22 11:35:00,503.49,504.67,503.345,503.71,503.05,503.14,40.72,17.45
2021-04-22 11:40:00,503.71,504.615,503.71,504.29,503.28,503.52,54.46,22.85
2021-04-22 11:45:00,504.29,504.66,503.75,503.76,503.37,503.6,49.96,29.68
2021-04-22 11:50:00,503.76,504.325,502.045,502.24,503.16,503.15,27.28,35.5
2021-04-22 11:55:00,502.24,502.47,501.825,501.97,502.94,502.76,25.77,37.48
2021-04-22 12:00:00,501.97,502.14,501.52,501.825,502.74,502.45,23.06,37.31
2021-04-22 12:05:00,501.825,502.315,501.195,501.275,502.47,502.06,12.75,36.78
2021-04-22 12:10:00,501.275,501.805,500.745,501.1,502.22,501.74,9.47,33.43
2021-04-22 12:15:00,501.1,501.355,500.795,501.2,502.03,501.56,11.34,28.96
2021-04-22 12:20:00,501.2,503.705,501.115,503.2,502.24,502.11,63.93,22.8
2021-04-22 12:25:00,503.2,503.2,501.745,502.22,502.24,502.15,39.88,24.8
2021-04-22 12:30:00,502.22,502.915,501.325,501.615,502.13,501.97,25.03,26.6
2021-04-22 12:35:00,501.615,503.155,501.165,502.78,502.25,502.24,53.62,26.49
2021-04-22 12:40:00,502.78,503.14,502.2,502.275,502.25,502.25,41.23,30.86
2021-04-22 12:45:00,502.275,502.54,501.315,501.99,502.2,502.16,34.23,34.93
2021-04-22 12:50:00,501.99,502.1,501.42,501.825,502.13,502.05,30.18,38.47
2021-04-22 12:55:00,501.825,503.06,501.79,503.02,502.29,502.37,57.96,41.16
2021-04-22 13:00:00,503.02,505.465,503.02,505.43,502.86,503.39,99.26,40.3
2021-04-22 13:05:00,505.43,505.49,503.62,504.64,503.18,503.81,82.09,48.79
2021-04-22 13:10:00,504.64,504.73,503.145,503.815,503.3,503.81,64.7,56.94
2021-04-22 13:15:00,503.815,503.825,501.735,502.155,503.09,503.26,29.72,58.52
2021-04-22 13:20:00,502.155,505.175,502.015,505.165,503.47,503.9,93.15,56.88
2021-04-22 13:25:00,505.165,505.735,504.83,505.68,503.87,504.49,98.9,65.29
2021-04-22 13:30:00,505.68,505.72,504.1,504.87,504.05,504.62,82.67,75.11
2021-04-22 13:35:00,504.87,504.88,503.605,503.925,504.03,504.39,63.73,78.64
2021-04-22 13:40:00,503.925,504.295,503.44,503.9,504.01,504.23,63.23,73.57
2021-04-22 13:45:00,503.9,504.85,503.9,504.765,504.15,504.41,80.56,70.87
2021-04-22 13:50:00,504.765,505.455,504.025,504.075,504.14,504.3,66.73,73.14
2021-04-22 13:55:00,504.075,505.185,503.2,505.135,504.32,504.58,87.85,78.42
2021-04-22 14:00:00,505.135,505.325,503.625,504.33,504.32,504.5,69.59,77.67
2021-04-22 14:05:00,504.33,505.545,504.1,505.215,504.48,504.74,88.62,73.48
2021-04-22 14:10:00,505.215,505.525,504.385,505.31,504.63,504.93,90.7,74.33
2021-04-22 14:15:00,505.31,505.37,503.585,504.07,504.53,504.64,63.57,78.18
2021-04-22 14:20:00,504.07,504.4,503.215,503.41,504.33,504.23,47.4,78.23
2021-04-22 14:25:00,503.41,503.85,502.875,503.44,504.17,503.97,48.08,73.49
2021-04-22 14:30:00,503.44,503.47,502.55,502.94,503.95,503.63,35.23,70.83
2021-04-22 14:35:00,502.94,503.89,502.6,503.48,503.86,503.58,43.63,63.31
2021-04-22 14:40:00,503.48,504.14,503.315,503.935,503.87,503.7,55.0,59.6
2021-04-22 14:45:00,503.935,504.19,503.235,503.31,503.77,503.57,39.37,54.8
2021-04-22 14:50:00,503.31,503.515,502.62,503.08,503.64,503.41,33.62,47.47
2021-04-22 14:55:00,503.08,504.27,503.075,503.265,503.57,503.36,38.25,43.19
2021-04-22 15:00:00,503.265,504.225,503.055,504.02,503.65,503.58,53.9,41.88
2021-04-22 15:05:00,504.02,504.27,503.375,503.52,503.63,503.56,30.46,42.71
2021-04-22 15:10:00,503.52,504.395,503.515,504.055,503.71,503.72,47.48,42.03
2021-04-22 15:15:00,504.055,504.245,503.605,504.205,503.8,503.88,55.26,42.58
2021-04-22 15:20:00,504.205,504.29,502.765,502.955,503.65,503.57,13.52,42.62
2021-04-22 15:25:00,502.955,503.315,502.715,503.16,503.56,503.43,20.37,38.93
2021-04-22 15:30:00,503.16,504.005,503.01,503.95,503.63,503.6,46.74,37.03
2021-04-22 15:35:00,503.95,505.145,503.585,505.095,503.9,504.1,84.97,38.25
2021-04-22 15:40:00,505.095,505.42,504.465,504.93,504.09,504.38,79.47,42.69
2021-04-22 15:45:00,504.93,506.44,504.93,506.395,504.51,505.05,98.84,49.69
2021-04-22 15:50:00,506.395,507.055,506.28,506.565,504.88,505.56,89.12,57.02
