DateTime,Open,High,Low,Close,EMA_Period_5,EMA_Period_3,Stochastic,Stochastic_Signal
2021-04-09 09:23:00,1.37347,1.37365,1.37347,1.373645,1.3736,1.3736,33.98,68.54
2021-04-09 09:24:00,1.373645,1.3737,1.373645,1.373685,1.3736,1.3736,23.08,68.54
2021-04-09 09:25:00,1.373685,1.373715,1.373645,1.373715,1.3736,1.3737,30.77,68.54
2021-04-09 09:26:00,1.373715,1.373825,1.373655,1.37375,1.3736,1.3737,39.74,68.54
2021-04-09 09:27:00,1.37375,1.37375,1.37371,1.373745,1.3736,1.3737,38.46,68.54
2021-04-09 09:28:00,1.373745,1.373745,1.37366,1.3737,1.3736,1.3737,26.92,68.54
2021-04-09 09:29:00,1.3737,1.37374,1.37369,1.373735,1.3736,1.3737,35.9,68.54
2021-04-09 09:30:00,1.373735,1.373745,1.37354,1.373555,1.3736,1.3736,3.37,68.54
2021-04-09 09:31:00,1.373555,1.373555,1.37348,1.37354,1.3736,1.3736,11.88,68.54
2021-04-09 09:32:00,1.37354,1.373615,1.37354,1.37354,1.3736,1.3736,0.0,68.54
2021-04-09 09:33:00,1.37354,1.37354,1.373535,1.37354,1.3736,1.3736,1.11,68.54
2021-04-09 09:34:00,1.37354,1.373555,1.37336,1.37345,1.3736,1.3735,14.4,68.54
2021-04-09 09:35:00,1.37345,1.373455,1.37334,1.37334,1.3735,1.3734,0.0,68.54
2021-04-09 09:36:00,1.37334,1.37334,1.373305,1.37334,1.3734,1.3734,5.15,68.54
2021-04-09 09:37:00,1.37334,1.373355,1.373235,1.37326,1.3734,1.3733,3.33,68.54
2021-04-09 09:38:00,1.37326,1.37329,1.37324,1.373255,1.3734,1.3733,2.01,68.54
2021-04-09 09:39:00,1.373255,1.37349,1.373255,1.37339,1.3734,1.3733,18.49,68.54
2021-04-09 09:40:00,1.37339,1.373395,1.373285,1.373365,1.3734,1.3733,11.43,68.54
2021-04-09 09:41:00,1.373365,1.373375,1.373295,1.373365,1.3734,1.3733,10.14,68.54
2021-04-09 09:42:00,1.373365,1.373365,1.37333,1.373355,1.3734,1.3733,3.82,68.54
2021-04-09 09:43:00,1.373355,1.37346,1.373355,1.37346,1.3734,1.3734,16.67,68.54
2021-04-09 09:44:00,1.37346,1.37346,1.373355,1.373375,1.3734,1.3734,3.17,68.54
2021-04-09 09:45:00,1.373375,1.373455,1.373355,1.373375,1.3734,1.3734,3.17,68.54
2021-04-09 09:46:00,1.373375,1.37345,1.373375,1.373435,1.3734,1.3734,9.84,68.54
2021-04-09 09:47:00,1.373435,1.373465,1.37342,1.373465,1.3734,1.3734,7.96,68.54
2021-04-09 09:48:00,1.373465,1.37348,1.37346,1.37348,1.3734,1.3734,3.81,68.54
2021-04-09 09:49:00,1.37348,1.37348,1.37343,1.37343,1.3734,1.3734,0.0,68.54
2021-04-09 09:50:00,1.37343,1.37346,1.37333,1.37333,1.3734,1.3734,0.0,68.54
2021-04-09 09:51:00,1.37333,1.37333,1.37323,1.37323,1.3733,1.3733,0.0,68.54
2021-04-09 09:52:00,1.37323,1.37327,1.37323,1.373255,1.3733,1.3733,3.31,68.54
2021-04-09 09:53:00,1.373255,1.3733,1.373235,1.373255,1.3733,1.3733,2.67,68.54
2021-04-09 09:54:00,1.373255,1.373435,1.373235,1.373415,1.3733,1.3734,24.0,68.54
2021-04-09 09:55:00,1.373415,1.37342,1.37334,1.373365,1.3733,1.3734,3.88,68.54
2021-04-09 09:56:00,1.373365,1.373485,1.373325,1.373365,1.3733,1.3734,6.06,68.54
2021-04-09 09:57:00,1.373365,1.37342,1.373355,1.37342,1.3733,1.3734,10.32,68.54
2021-04-09 09:58:00,1.37342,1.373455,1.373405,1.373455,1.3734,1.3734,8.62,68.54
2021-04-09 09:59:00,1.373455,1.373465,1.373445,1.373465,1.3734,1.3734,3.7,68.54
2021-04-09 10:00:00,1.373465,1.37349,1.37335,1.373355,1.3734,1.3734,0.79,68.54
2021-04-09 10:01:00,1.373355,1.373355,1.37335,1.37335,1.3734,1.3734,0.0,68.54
2021-04-09 10:02:00,1.37335,1.373355,1.37332,1.37332,1.3734,1.3734,0.0,68.54
2021-04-09 10:03:00,1.37332,1.37338,1.37332,1.373365,1.3734,1.3734,6.77,68.54
2021-04-09 10:04:00,1.373365,1.373365,1.373255,1.373295,1.3734,1.3733,5.48,68.54
2021-04-09 10:05:00,1.373295,1.37332,1.37328,1.37329,1.3734,1.3733,1.42,68.54
2021-04-09 10:06:00,1.37329,1.373305,1.373235,1.373255,1.3734,1.3733,2.67,68.54
2021-04-09 10:07:00,1.373255,1.37327,1.373245,1.37326,1.3734,1.3733,2.03,68.54
2021-04-09 10:08:00,1.37326,1.37327,1.37326,1.37326,1.3734,1.3733,0.0,68.54
2021-04-09 10:09:00,1.37326,1.373485,1.37326,1.373485,1.3734,1.3734,31.03,68.54
2021-04-09 10:10:00,1.373485,1.373485,1.37346,1.373465,1.3734,1.3734,0.95,68.54
2021-04-09 10:11:00,1.373465,1.3735,1.37344,1.373465,1.3734,1.3734,4.59,68.54
2021-04-09 10:12:00,1.373465,1.373485,1.37343,1.37346,1.3734,1.3734,5.41,68.54
2021-04-09 10:13:00,1.37346,1.373465,1.37346,1.37346,1.3734,1.3734,0.0,68.54
2021-04-09 10:14:00,1.37346,1.37346,1.37346,1.37346,1.3734,1.3734,0.0,68.54
2021-04-09 10:15:00,1.37346,1.37348,1.37344,1.37346,1.3734,1.3734,3.67,68.54
2021-04-09 10:16:00,1.37346,1.37346,1.373435,1.37346,1.3734,1.3734,4.55,68.54
2021-04-09 10:17:00,1.37346,1.37346,1.37346,1.37346,1.3734,1.3734,0.0,68.54
2021-04-09 10:18:00,1.37346,1.373485,1.37346,1.373485,1.3734,1.3734,4.76,68.54
2021-04-09 10:19:00,1.373485,1.373505,1.373465,1.373465,1.3734,1.3734,0.0,68.54
2021-04-09 10:20:00,1.373465,1.37347,1.373375,1.37346,1.3734,1.3734,13.93,68.54
2021-04-09 10:21:00,1.37346,1.37353,1.373425,1.373465,1.3734,1.3734,7.14,68.54
2021-04-09 10:22:00,1.373465,1.373565,1.373465,1.373565,1.3735,1.3735,19.23,68.54
2021-04-09 10:23:00,1.373565,1.373615,1.373565,1.373565,1.3735,1.3735,0.0,68.54
2021-04-09 10:24:00,1.373565,1.37357,1.37356,1.37356,1.3735,1.3735,0.0,68.54
2021-04-09 10:25:00,1.37356,1.37356,1.37345,1.373455,1.3735,1.3735,0.93,68.54
2021-04-09 10:26:00,1.373455,1.37347,1.37335,1.37336,1.3735,1.3734,1.57,68.54
2021-04-09 10:27:00,1.37336,1.373385,1.37334,1.373385,1.3735,1.3734,6.98,68.54
2021-04-09 10:28:00,1.373385,1.373385,1.373355,1.373355,1.3735,1.3734,0.0,68.54
2021-04-09 10:29:00,1.373355,1.37336,1.37334,1.37335,1.3734,1.3734,1.55,68.54
2021-04-09 10:30:00,1.37335,1.373375,1.373305,1.373365,1.3734,1.3734,8.82,68.54
2021-04-09 10:31:00,1.373365,1.37347,1.373295,1.37347,1.3734,1.3734,25.36,68.54
2021-04-09 10:32:00,1.37347,1.37347,1.37343,1.37345,1.3734,1.3734,3.6,68.54
2021-04-09 10:33:00,1.37345,1.373455,1.373445,1.373445,1.3734,1.3734,0.0,68.54
2021-04-09 10:34:00,1.373445,1.37345,1.373445,1.37345,1.3734,1.3734,0.93,68.54
2021-04-09 10:35:00,1.37345,1.37347,1.373365,1.373365,1.3734,1.3734,0.0,68.54
2021-04-09 10:36:00,1.373365,1.373465,1.37336,1.373465,1.3734,1.3734,16.8,68.54
2021-04-09 10:37:00,1.373465,1.373465,1.373275,1.373275,1.3734,1.3733,0.0,68.54
2021-04-09 10:38:00,1.373275,1.37333,1.373215,1.37323,1.3733,1.3733,1.95,68.54
2021-04-09 10:39:00,1.37323,1.37325,1.37315,1.37318,1.3733,1.3732,3.59,68.54
2021-04-09 10:40:00,1.37318,1.37318,1.372925,1.372925,1.3732,1.3731,0.0,68.54
2021-04-09 10:41:00,1.372925,1.372965,1.372835,1.372845,1.3731,1.373,0.87,68.54
2021-04-09 10:42:00,1.372845,1.37285,1.372695,1.37276,1.373,1.3729,5.04,68.54
2021-04-09 10:43:00,1.37276,1.37279,1.37272,1.37276,1.3729,1.3728,3.16,68.54
2021-04-09 10:44:00,1.37276,1.372765,1.372615,1.372665,1.3728,1.3727,3.65,68.54
2021-04-09 10:45:00,1.372665,1.37275,1.372665,1.372745,1.3728,1.3727,6.06,68.54
2021-04-09 10:46:00,1.372745,1.372895,1.372745,1.372835,1.3728,1.3728,7.26,68.54
2021-04-09 10:47:00,1.372835,1.372865,1.372835,1.37286,1.3728,1.3728,2.17,68.54
2021-04-09 10:48:00,1.37286,1.37294,1.37282,1.372845,1.3728,1.3728,2.15,68.54
2021-04-09 10:49:00,1.372845,1.37293,1.372835,1.372835,1.3728,1.3728,0.0,68.54
2021-04-09 10:50:00,1.372835,1.37296,1.372835,1.372915,1.3728,1.3729,6.96,68.54
2021-04-09 10:51:00,1.372915,1.373015,1.372915,1.372945,1.3728,1.3729,2.8,68.54
2021-04-09 10:52:00,1.372945,1.37295,1.372845,1.372855,1.3728,1.3729,0.88,68.54
2021-04-09 10:53:00,1.372855,1.37286,1.37276,1.372765,1.3728,1.3728,0.41,68.54
2021-04-09 10:54:00,1.372765,1.37286,1.37276,1.37276,1.3728,1.3728,0.0,68.54
2021-04-09 10:55:00,1.37276,1.37276,1.37273,1.372745,1.3728,1.3728,1.2,68.54
2021-04-09 10:56:00,1.372745,1.372745,1.37266,1.372685,1.3728,1.3727,1.89,68.54
2021-04-09 10:57:00,1.372685,1.372685,1.37255,1.372625,1.3727,1.3727,5.23,68.54
2021-04-09 10:58:00,1.372625,1.3727,1.372625,1.37266,1.3727,1.3727,2.57,68.54
2021-04-09 10:59:00,1.37266,1.37266,1.372535,1.372545,1.3726,1.3726,0.69,68.54
2021-04-09 11:00:00,1.372545,1.37255,1.372525,1.37253,1.3726,1.3726,0.34,68.54
2021-04-09 11:01:00,1.37253,1.37253,1.372435,1.3725,1.3726,1.3726,4.19,68.54
2021-04-09 11:02:00,1.3725,1.372505,1.37237,1.372505,1.3726,1.3726,8.36,68.54
2021-04-09 11:03:00,1.372505,1.37271,1.372495,1.37271,1.3726,1.3727,14.43,68.54
2021-04-09 11:04:00,1.37271,1.37271,1.372495,1.3725,1.3726,1.3726,0.34,68.54
2021-04-09 11:05:00,1.3725,1.372505,1.372425,1.3725,1.3726,1.3726,4.81,68.54
2021-04-09 11:06:00,1.3725,1.372605,1.372465,1.372495,1.3726,1.3725,1.97,68.54
2021-04-09 11:07:00,1.372495,1.372505,1.37241,1.372415,1.3725,1.3725,0.32,68.54
2021-04-09 11:08:00,1.372415,1.37245,1.37228,1.37244,1.3725,1.3725,9.38,68.54
2021-04-09 11:09:00,1.37244,1.37244,1.37223,1.372255,1.3724,1.3724,1.42,68.54
2021-04-09 11:10:00,1.372255,1.372255,1.371565,1.37183,1.3722,1.3721,10.95,68.54
2021-04-09 11:11:00,1.37183,1.371875,1.371625,1.371645,1.372,1.3719,0.85,68.54
2021-04-09 11:12:00,1.371645,1.37186,1.37156,1.371805,1.3719,1.3719,10.1,68.54
2021-04-09 11:13:00,1.371805,1.371805,1.371655,1.37175,1.3718,1.3718,4.08,68.54
2021-04-09 11:14:00,1.37175,1.37175,1.371595,1.371655,1.3718,1.3717,2.51,68.54
2021-04-09 11:15:00,1.371655,1.371665,1.37144,1.37145,1.3717,1.3716,0.39,68.54
2021-04-09 11:16:00,1.37145,1.37152,1.37083,1.370935,1.3714,1.3713,3.33,68.54
2021-04-09 11:17:00,1.370935,1.370955,1.37077,1.370925,1.3712,1.3711,4.82,68.54
2021-04-09 11:18:00,1.370925,1.37133,1.37091,1.371035,1.3711,1.3711,4.07,68.54
2021-04-09 11:19:00,1.371035,1.37105,1.37073,1.37103,1.3711,1.3711,9.22,68.54
2021-04-09 11:20:00,1.37103,1.371055,1.37081,1.37094,1.371,1.371,4.09,68.54
2021-04-09 11:21:00,1.37094,1.37094,1.37073,1.37083,1.3709,1.3709,3.07,68.54
2021-04-09 11:22:00,1.37083,1.37096,1.370735,1.370955,1.3709,1.3709,6.77,68.54
2021-04-09 11:23:00,1.370955,1.371265,1.370945,1.371235,1.371,1.3711,9.54,68.54
2021-04-09 11:24:00,1.371235,1.371235,1.37108,1.37116,1.3711,1.3711,2.75,68.54
2021-04-09 11:25:00,1.37116,1.37116,1.37091,1.371,1.3711,1.371,2.93,68.54
2021-04-09 11:26:00,1.371,1.37106,1.370935,1.370955,1.3711,1.371,0.66,68.54
2021-04-09 11:27:00,1.370955,1.371155,1.370895,1.37102,1.3711,1.371,4.05,68.54
2021-04-09 11:28:00,1.37102,1.37104,1.370955,1.371,1.3711,1.371,1.49,68.54
2021-04-09 11:29:00,1.371,1.371005,1.370325,1.37048,1.3709,1.3707,4.23,68.54
2021-04-09 11:30:00,1.37048,1.37071,1.370305,1.37065,1.3708,1.3707,9.37,68.54
2021-04-09 11:31:00,1.37065,1.37101,1.370645,1.370865,1.3708,1.3708,6.59,68.54
2021-04-09 11:32:00,1.370865,1.370955,1.37078,1.370865,1.3708,1.3708,2.65,68.54
2021-04-09 11:33:00,1.370865,1.370995,1.37072,1.370755,1.3708,1.3708,1.07,68.54
2021-04-09 11:34:00,1.370755,1.37094,1.370755,1.370845,1.3708,1.3708,2.79,68.54
2021-04-09 11:35:00,1.370845,1.37095,1.37074,1.37093,1.3708,1.3709,5.86,68.54
2021-04-09 11:36:00,1.37093,1.37107,1.37083,1.370965,1.3709,1.3709,4.28,68.54
2021-04-09 11:37:00,1.370965,1.371215,1.37088,1.370935,1.3709,1.3709,1.77,68.54
2021-04-09 11:38:00,1.370935,1.370935,1.370735,1.37074,1.3708,1.3708,0.15,68.54
2021-04-09 11:39:00,1.37074,1.371125,1.370735,1.371095,1.3709,1.3709,11.08,68.54
2021-04-09 11:40:00,1.371095,1.371145,1.370925,1.370945,1.3709,1.3709,0.65,68.54
2021-04-09 11:41:00,1.370945,1.37115,1.370945,1.37105,1.371,1.371,3.45,68.54
2021-04-09 11:42:00,1.37105,1.37114,1.370925,1.37109,1.371,1.371,5.39,68.54
2021-04-09 11:43:00,1.37109,1.371255,1.37084,1.37125,1.3711,1.3711,13.04,68.54
2021-04-09 11:44:00,1.37125,1.37125,1.370945,1.371045,1.3711,1.3711,3.29,68.54
2021-04-09 11:45:00,1.371045,1.37117,1.371005,1.37104,1.3711,1.3711,1.17,68.54
2021-04-09 11:46:00,1.37104,1.37113,1.370825,1.370835,1.371,1.371,0.32,68.54
2021-04-09 11:47:00,1.370835,1.370945,1.37066,1.37081,1.3709,1.3709,4.51,68.54
2021-04-09 11:48:00,1.37081,1.37089,1.37072,1.370735,1.3708,1.3708,0.46,68.54
2021-04-09 11:49:00,1.370735,1.37074,1.37051,1.37057,1.3707,1.3707,1.73,68.54
2021-04-09 11:50:00,1.37057,1.37064,1.37041,1.37052,1.3706,1.3706,3.08,68.54
2021-04-09 11:51:00,1.37052,1.370845,1.370395,1.370845,1.3707,1.3707,12.53,68.54
2021-04-09 11:52:00,1.370845,1.370885,1.37083,1.37085,1.3708,1.3708,0.63,68.54
2021-04-09 11:53:00,1.37085,1.370935,1.370835,1.37084,1.3708,1.3708,0.16,68.54
2021-04-09 11:54:00,1.37084,1.37084,1.37064,1.37064,1.3707,1.3707,0.0,68.54
2021-04-09 11:55:00,1.37064,1.37065,1.370515,1.370625,1.3707,1.3707,3.17,68.54
2021-04-09 11:56:00,1.370625,1.37065,1.37052,1.370635,1.3707,1.3707,3.32,68.54
2021-04-09 11:57:00,1.370635,1.37065,1.370635,1.37064,1.3707,1.3707,0.15,68.54
2021-04-09 11:58:00,1.37064,1.37064,1.370115,1.370115,1.3705,1.3704,0.0,68.54
2021-04-09 11:59:00,1.370115,1.37015,1.369845,1.369845,1.3703,1.3701,0.0,68.54
2021-04-09 12:00:00,1.369845,1.369855,1.369235,1.36933,1.37,1.3697,2.0,68.54
2021-04-09 02:30:00,1.371255,1.371255,1.371165,1.37117,1.3727,1.3723,0.18,68.54
2021-04-09 02:31:00,1.37117,1.371205,1.370955,1.370955,1.3721,1.3716,0.0,68.54
2021-04-09 02:32:00,1.370955,1.370955,1.370835,1.370935,1.3717,1.3713,3.17,68.54
2021-04-09 02:33:00,1.370935,1.371005,1.370865,1.370955,1.3715,1.3711,2.88,68.54
2021-04-09 02:34:00,1.370955,1.371045,1.370915,1.370955,1.3713,1.371,1.3,68.54
2021-04-09 02:35:00,1.370955,1.371005,1.370845,1.37092,1.3712,1.371,2.39,68.54
2021-04-09 02:36:00,1.37092,1.371025,1.370815,1.370815,1.3711,1.3709,0.0,68.54
2021-04-09 02:37:00,1.370815,1.37095,1.370815,1.370845,1.371,1.3709,0.95,68.54
2021-04-09 02:38:00,1.370845,1.370845,1.370655,1.370835,1.3709,1.3709,5.41,68.54
2021-04-09 02:39:00,1.370835,1.37094,1.370695,1.370935,1.3709,1.3709,7.29,68.54
2021-04-09 02:40:00,1.370935,1.370935,1.370745,1.37092,1.3709,1.3709,5.4,68.54
2021-04-09 02:41:00,1.37092,1.37093,1.370785,1.370855,1.3709,1.3709,2.19,68.54
2021-04-09 02:42:00,1.370855,1.370885,1.370725,1.370775,1.3709,1.3708,1.53,68.54
2021-04-09 02:43:00,1.370775,1.370825,1.370725,1.370725,1.3708,1.3708,0.0,68.54
2021-04-09 02:44:00,1.370725,1.371225,1.370725,1.371225,1.3709,1.371,15.34,68.54
2021-04-10 12:00:00,1.37167,1.371685,1.37166,1.37167,1.3708,1.3709,0.43,68.54
2021-04-10 12:01:00,1.37167,1.371785,1.37166,1.37167,1.3711,1.3713,0.43,39.46
2021-04-10 12:02:00,1.37167,1.37169,1.371575,1.37158,1.3713,1.3714,0.21,17.38
2021-04-10 12:03:00,1.37158,1.371585,1.37155,1.37157,1.3714,1.3715,0.82,0.36
2021-04-10 12:04:00,1.37157,1.37157,1.371515,1.37153,1.3714,1.3715,0.61,0.49
2021-04-10 12:05:00,1.37153,1.371575,1.37139,1.371395,1.3714,1.3714,0.2,0.55
2021-04-10 12:06:00,1.371395,1.371445,1.371275,1.371445,1.3714,1.3714,33.33,0.54
2021-04-10 12:07:00,1.371445,1.37149,1.37141,1.37141,1.3714,1.3714,26.47,11.38
2021-04-10 12:08:00,1.37141,1.37141,1.37131,1.37134,1.3714,1.3714,15.66,20.0
2021-04-10 12:09:00,1.37134,1.371365,1.37131,1.37132,1.3714,1.3714,14.52,25.15
2021-04-10 12:10:00,1.37132,1.37136,1.371315,1.37136,1.3714,1.3714,28.33,18.88
2021-04-10 12:11:00,1.37136,1.37154,1.37136,1.371395,1.3714,1.3714,40.0,19.5
2021-04-10 12:12:00,1.371395,1.371485,1.371335,1.37139,1.3714,1.3714,43.4,27.62
2021-04-10 12:13:00,1.37139,1.371505,1.371385,1.371475,1.3714,1.3714,71.74,37.24
2021-04-10 12:14:00,1.371475,1.371585,1.371445,1.371575,1.3715,1.3715,96.36,51.71
2021-04-10 12:15:00,1.371575,1.371605,1.371565,1.371585,1.3715,1.3715,93.22,70.5
2021-04-10 12:16:00,1.371585,1.371595,1.37151,1.37151,1.3715,1.3715,67.24,87.11
2021-04-10 12:17:00,1.37151,1.371595,1.37151,1.371545,1.3715,1.3715,77.78,85.61
2021-04-10 12:18:00,1.371545,1.371595,1.371545,1.37158,1.3715,1.3715,90.74,79.41
2021-04-10 12:19:00,1.37158,1.37158,1.37148,1.371485,1.3715,1.3715,45.45,78.59
2021-04-10 12:20:00,1.371485,1.37153,1.371475,1.37153,1.3715,1.3715,53.12,71.32
2021-04-10 12:21:00,1.37153,1.37154,1.371485,1.371485,1.3715,1.3715,7.69,63.1
2021-04-10 12:22:00,1.371485,1.371695,1.371485,1.371695,1.3716,1.3716,100.0,35.42
2021-04-10 12:23:00,1.371695,1.371875,1.37169,1.371785,1.3717,1.3717,77.5,53.6
2021-04-10 12:24:00,1.371785,1.371965,1.371785,1.37192,1.3718,1.3718,90.82,61.73
2021-04-10 12:25:00,1.37192,1.37192,1.371595,1.371595,1.3717,1.3717,24.49,89.44
2021-04-10 12:26:00,1.371595,1.371605,1.37143,1.371445,1.3716,1.3716,2.8,64.27
2021-04-10 12:27:00,1.371445,1.37149,1.371355,1.37141,1.3715,1.3715,9.02,39.37
2021-04-10 12:28:00,1.37141,1.371555,1.3714,1.37145,1.3715,1.3715,15.57,12.1
2021-04-10 12:29:00,1.37145,1.3717,1.37145,1.3715,1.3715,1.3715,23.77,9.13
2021-04-10 12:30:00,1.3715,1.37163,1.3715,1.371535,1.3715,1.3715,29.51,16.12
2021-04-10 12:31:00,1.371535,1.37162,1.371525,1.37154,1.3715,1.3715,32.74,22.95
2021-04-10 12:32:00,1.37154,1.37163,1.37154,1.371545,1.3715,1.3715,55.07,28.67
2021-04-10 12:33:00,1.371545,1.371555,1.37154,1.37154,1.3715,1.3715,53.62,39.11
2021-04-10 12:34:00,1.37154,1.37162,1.371435,1.37162,1.3715,1.3716,73.33,47.14
2021-04-10 12:35:00,1.37162,1.37162,1.371495,1.371495,1.3715,1.3715,22.64,60.67
2021-04-10 12:36:00,1.371495,1.37172,1.371315,1.37172,1.3716,1.3716,100.0,49.86
2021-04-10 12:37:00,1.37172,1.371725,1.37162,1.37162,1.3716,1.3716,74.39,65.32
2021-04-10 12:38:00,1.37162,1.37162,1.37149,1.371505,1.3716,1.3716,46.34,65.68
2021-04-10 12:39:00,1.371505,1.37152,1.37143,1.371465,1.3716,1.3715,36.59,73.58
2021-04-10 12:40:00,1.371465,1.37163,1.371445,1.37163,1.3716,1.3716,76.83,52.44
2021-04-10 12:41:00,1.37163,1.37163,1.371505,1.371505,1.3716,1.3716,46.34,53.25
2021-04-10 12:42:00,1.371505,1.371505,1.371405,1.371405,1.3715,1.3715,21.95,53.25
2021-04-10 12:43:00,1.371405,1.37141,1.37136,1.37141,1.3715,1.3715,13.7,48.37
2021-04-10 12:44:00,1.37141,1.37144,1.37134,1.371345,1.3714,1.3714,1.72,27.33
2021-04-10 12:45:00,1.371345,1.371385,1.37129,1.371305,1.3714,1.3714,4.41,12.46
2021-04-10 12:46:00,1.371305,1.37141,1.37124,1.371295,1.3714,1.3713,14.1,6.61
2021-04-10 12:47:00,1.371295,1.37136,1.37129,1.37132,1.3714,1.3713,20.51,6.74
2021-04-10 12:48:00,1.37132,1.371325,1.37129,1.37132,1.3714,1.3713,30.19,13.01
2021-04-10 12:49:00,1.37132,1.371325,1.371295,1.371295,1.3714,1.3713,27.5,21.6
2021-04-10 12:50:00,1.371295,1.371325,1.371295,1.371325,1.3714,1.3713,42.5,26.07
2021-04-10 12:51:00,1.371325,1.37145,1.371325,1.37144,1.3714,1.3714,95.24,33.4
2021-04-10 12:52:00,1.37144,1.371525,1.37144,1.37152,1.3714,1.3715,98.25,55.08
2021-04-10 12:53:00,1.37152,1.37154,1.37149,1.371535,1.3714,1.3715,98.0,78.66
2021-04-10 12:54:00,1.371535,1.371535,1.371525,1.371535,1.3714,1.3715,98.0,97.16
2021-04-10 12:55:00,1.371535,1.37154,1.371275,1.371295,1.3714,1.3714,7.55,98.08
2021-04-10 12:56:00,1.371295,1.371325,1.37129,1.371295,1.3714,1.3713,7.55,67.85
2021-04-10 12:57:00,1.371295,1.371325,1.37121,1.37129,1.3714,1.3713,24.24,37.7
2021-04-10 12:58:00,1.37129,1.37132,1.37122,1.37132,1.3714,1.3713,33.33,13.11
2021-04-10 12:59:00,1.37132,1.37144,1.37132,1.371415,1.3714,1.3714,62.12,21.71
2021-04-10 01:00:00,1.371415,1.371425,1.371405,1.37141,1.3714,1.3714,60.61,39.9
2021-04-10 01:01:00,1.37141,1.37142,1.371355,1.37142,1.3714,1.3714,63.64,39.9
2021-04-10 01:02:00,1.37142,1.371525,1.37141,1.37151,1.3714,1.3715,90.91,39.9
2021-04-10 01:03:00,1.37151,1.37152,1.37151,1.37152,1.3714,1.3715,93.94,39.9
2021-04-10 01:04:00,1.37152,1.37152,1.371515,1.371515,1.3714,1.3715,92.42,39.9
2021-04-10 01:05:00,1.371515,1.37153,1.37149,1.37149,1.3714,1.3715,84.85,39.9
2021-04-10 01:06:00,1.37149,1.37152,1.371465,1.3715,1.3714,1.3715,87.88,39.9
2021-04-10 01:07:00,1.3715,1.371595,1.3715,1.37152,1.3714,1.3715,80.52,39.9
2021-04-10 01:08:00,1.37152,1.37153,1.37151,1.37153,1.3714,1.3715,96.97,39.9
2021-04-10 01:09:00,1.37153,1.37153,1.371515,1.37152,1.3714,1.3715,93.94,39.9
2021-04-10 01:10:00,1.37152,1.371525,1.37152,1.37152,1.3714,1.3715,93.94,39.9
2021-04-10 01:11:00,1.37152,1.37152,1.371475,1.371515,1.3714,1.3715,92.42,39.9
2021-04-10 01:12:00,1.371515,1.37153,1.3715,1.37152,1.3714,1.3715,93.94,39.9
2021-04-10 01:13:00,1.37152,1.371625,1.371515,1.371615,1.3715,1.3716,97.59,39.9
2021-04-10 01:14:00,1.371615,1.37162,1.371505,1.371505,1.3715,1.3716,71.95,39.9
2021-04-10 01:15:00,1.371505,1.371505,1.371385,1.371445,1.3715,1.3715,71.21,39.9
2021-04-10 01:16:00,1.371445,1.37152,1.371445,1.37152,1.3715,1.3715,93.94,39.9
2021-04-10 01:17:00,1.37152,1.371525,1.371445,1.371505,1.3715,1.3715,89.39,39.9
2021-04-10 01:18:00,1.371505,1.371505,1.371505,1.371505,1.3715,1.3715,89.39,39.9
2021-04-10 01:19:00,1.371505,1.37151,1.371505,1.37151,1.3715,1.3715,90.91,39.9
2021-04-10 01:20:00,1.37151,1.37162,1.37151,1.37161,1.3715,1.3716,97.56,39.9
2021-04-10 01:21:00,1.37161,1.37161,1.371515,1.371535,1.3715,1.3716,81.25,39.9
2021-04-10 01:22:00,1.371535,1.37155,1.37152,1.371525,1.3715,1.3716,92.65,39.9
2021-04-10 01:23:00,1.371525,1.37163,1.371525,1.37162,1.3715,1.3716,97.62,39.9
2021-04-10 01:24:00,1.37162,1.371635,1.371605,1.371615,1.3715,1.3716,95.29,39.9
2021-04-10 01:25:00,1.371615,1.371665,1.371535,1.371535,1.3715,1.3716,71.43,39.9
2021-04-10 01:26:00,1.371535,1.37154,1.37145,1.37147,1.3715,1.3715,78.79,39.9
2021-04-10 01:27:00,1.37147,1.37153,1.371395,1.371405,1.3715,1.3715,59.09,39.9
2021-04-10 01:28:00,1.371405,1.371445,1.37127,1.37131,1.3714,1.3714,30.3,39.9
2021-04-10 01:29:00,1.37131,1.371315,1.371005,1.37102,1.3713,1.3712,2.8,39.9
2021-04-10 01:30:00,1.37102,1.37112,1.370845,1.37092,1.3712,1.3711,10.79,39.9
2021-04-10 01:31:00,1.37092,1.370925,1.370775,1.370825,1.3711,1.371,6.54,39.9
2021-04-10 01:32:00,1.370825,1.370835,1.37076,1.37082,1.371,1.3709,7.69,39.9
2021-04-10 01:33:00,1.37082,1.370825,1.37073,1.37081,1.3709,1.3709,9.88,39.9
2021-04-10 01:34:00,1.37081,1.37093,1.3708,1.37093,1.3709,1.3709,17.57,39.9
2021-04-10 01:35:00,1.37093,1.370955,1.370885,1.37094,1.3709,1.3709,8.4,39.9
2021-04-10 01:36:00,1.37094,1.37099,1.370895,1.370935,1.3709,1.3709,6.2,39.9
2021-04-10 01:37:00,1.370935,1.371035,1.370935,1.37101,1.3709,1.371,12.4,39.9
2021-04-10 01:38:00,1.37101,1.37101,1.3709,1.370935,1.3709,1.371,5.47,39.9
2021-04-10 01:39:00,1.370935,1.37097,1.370935,1.370935,1.3709,1.371,0.0,39.9
2021-04-10 01:40:00,1.370935,1.370945,1.370935,1.370935,1.3709,1.371,0.0,39.9
